ID	Result
group_7465	-0.0914353867410457
group_30209	-0.311995932924349
group_1993	0.492151334794346
group_3067	0.0815815682063598
group_26408	-0.430544957297907
group_16012	-0.393460612293712
group_30062	0.643191879473872
group_7615	-0.0915865814144067
group_28676	0.0813516375972629
group_55114	-0.307143385586201
group_9023	-0.160627000836091
group_6693	-0.141109941427952
group_20296	-0.33117035662607
group_12907	-0.0860043499565177
group_18510	-0.220422175161821
group_72669	-0.456293020437024
group_12506	0.311585011433617
group_709	0.0100324137775585
group_23506	-0.449116849657725
group_124251	-0.451921403941745
group_23095	-0.472000716455207
group_12074	-0.18936646333036
group_28356	-0.1320962008979
group_17601	-0.342367380590496
group_73465	-0.456293020437024
speE_1	-0.143399729331456
rcsC_72	-0.321376006609901
group_34964	-0.31571539858101
group_26413	-0.412749077370428
group_9567	-0.0253874616313278
group_20010	-0.311036810186364
group_17443	-0.0861160360532594
group_28432	-0.134739069382852
group_19289	-0.12752919269537
group_31963	-0.457140651728473
group_55586	-0.400030420620618
group_13595	-0.179935915765082
group_6705	-0.202509162485466
cheB_5	-0.401825404332956
group_29464	-0.119176081253995
group_7488	-0.0363835124887755
group_29251	-0.0495176330112511
group_32425	-0.456890104971825
group_18625	-0.30088892269464
group_55150	-0.321705034596839
rapA_6	-0.194570045304953
group_30649	-0.0671794802123599
group_12526	-0.081027094847221
paoC	0.0307989729521436
group_14397	-0.207412790556718
group_1215	-0.0454172121863784
group_15865	-0.283952626442918
group_72670	-0.456714705297446
tuf_2	-0.00526004410887633
group_35036	-0.263984823146112
group_28357	-0.157349085730078
group_29518	-0.149837334888034
group_55606	-0.376681283439409
group_16014	0.124861568264806
group_73466	-0.456714705297446
cmoA	-0.326515509702077
group_7452	0.147906059915566
group_3758	-0.304368259174346
mas	-0.063294464255706
group_19292	-0.0491942001817635
group_20299	-0.341361391594392
group_3566	-0.0993988710762674
group_74265	-0.450268630596677
group_31964	-0.449116849657725
ruvB_3	0.220079193045514
group_23507	-0.453037433796248
group_17568	-0.297406987211392
group_23096	-0.450268630596677
group_55587	-0.390555581023956
group_15901	-0.079662099070495
group_6941	-0.0367246827830944
group_30225	-0.396692937784903
group_73500	-0.459443422886588
group_26414	-0.427417387825511
group_18629	-0.311995932924349
group_3936	-0.309110464659329
group_72671	-0.459443422886588
group_55189	-0.225809559319996
group_31621	-0.206556640765024
cbpA_1	-0.0602241786310263
group_35112	-0.232695484161608
hdfR	-0.339612381102036
group_30163	0.199378502065831
group_32427	-0.458679237026048
group_9636	0.035311727490578
group_29474	-0.127728750001032
group_12632	-0.236102483487706
rfbC	0.0664752607141557
group_17616	-0.327593501161045
group_12190	-0.136409823855199
group_20301	-0.430544957297907
group_7620	0.353894315778296
group_124303	-0.457140651728473
group_14398	-0.210816232576077
group_5787	-0.123251041770302
group_19321	-0.234643689085575
group_74266	-0.443329938649178
group_16040	-0.387111443546116
group_28358	-0.14927549683581
group_29484	-0.0351315578357496
group_73501	-0.44658359186117
group_55609	-0.383045572868528
group_4211	-0.298276298331616
group_30229	-0.402734102158681
group_31966	-0.453037433796248
group_7520	-0.204436785504716
group_23097	-0.443329938649178
group_55652	-0.170189463533662
group_32428	-0.451921403941745
group_17582	-0.305022056233114
group_6013	-0.297375189671968
rbsA_2	-0.0099327370246991
group_1597	-0.103989178434495
group_32315	-0.290320291926974
group_18630	-0.251302507489885
group_26421	-0.343131616571413
group_4191	-0.232197029313773
group_4656	-0.0164258445722365
group_7518	-0.160983887619687
group_23508	-0.460832604378712
group_12635	-0.354091948278185
group_16043	-0.16495476373693
group_30290	0.266713206704719
group_55351	-0.206833888970543
group_13724	-0.0588883119056276
group_72672	-0.44658359186117
group_17633	-0.330587550565414
group_20159	-0.348493298989025
group_7829	-0.314557896568346
copR	-0.141848072924478
lagD_4	-0.165694515330901
group_58843	-0.0845210896018968
group_9742	0.361677580136737
group_74270	-0.464322662313319
sasA_18	-0.275048092658729
group_12321	-0.141899242187234
group_20302	-0.412749077370428
group_55610	-0.373597343988283
group_29512	0.123050571167251
group_29612	0.296484615185909
group_23099	-0.464322662313319
group_19348	-0.242265728705774
group_73502	-0.4442425008075
group_30232	-0.398406165619654
group_32429	-0.466756498602224
group_8485	-0.199127999099757
group_23512	-0.466959614256844
group_17610	-0.309530108448458
group_15414	-0.170189696588631
group_3280	-0.286889508532564
group_55840	-0.174960753170212
group_4689	0.151215008548167
group_18648	-0.296936905193727
group_26425	-0.412961532088764
group_8317	-0.104664939402622
group_6175	-0.0929510529080019
group_12558	-0.082613888330816
group_7594	-0.00749464549748632
group_9761	-0.105811525749405
group_16059	-0.0804145767960976
group_55637	-0.379946292556938
group_16138	-0.233252102833188
group_12646	-0.342839384583375
group_14071	-0.203091166014915
group_55598	-0.313893501755286
group_20303	-0.427417387825511
group_31750	-0.298530964840728
group_55841	-0.177257895072065
group_23516	-0.44961122908127
xylB	-0.120023660643623
group_72681	-0.4442425008075
group_29532	0.0762447089213337
group_20213	-0.321721612024022
group_5315	-0.109649159468641
group_12523	-0.102413595854542
group_74273	-0.456293020437024
group_31967	-0.460832604378712
group_17673	-0.105549380452245
group_7831	-0.032372861124881
group_18650	-0.402734102158681
group_29613	0.298126545235528
group_44896	0.425018878254887
group_19395	-0.0839581483495838
group_33067	-0.0164044246370477
group_28427	0.448218121280641
group_17650	-0.3353216268377
group_32430	-0.457140651728473
rcsC_31	-0.406620550835952
group_26428	-0.415343530736646
group_23100	-0.456293020437024
group_858	-0.0299366021089287
group_7596	-0.149015167427037
group_14235	0.0594160294362117
group_20804	0.0545648603776777
group_8707	-0.365322064929436
group_12728	-0.261938829570259
group_23517	-0.476542110631823
group_16061	-0.408482502380784
algE5	-0.174277741768219
group_58986	0.0347429502644181
group_17786	-0.163715244196638
group_20304	-0.343131616571413
group_20222	-0.27284734023402
group_55638	-0.38480104104309
group_72684	-0.456890104971825
group_33355	-0.320375859052486
group_73504	-0.456890104971825
group_7476	-0.240647722896612
group_5293	0.00202168561380581
sasA_29	-0.466959614256844
devT	0.260879727214555
group_5587	-0.338776858048598
group_16280	0.193477293184248
group_29552	-0.10373975628553
group_23101	-0.456714705297446
group_7943	0.0981658686805488
group_5625	-0.197214117443653
group_55656	-0.0501058136058515
group_19419	-0.0665830672076146
group_17652	-0.338637393420841
group_1884	-0.190701818646162
group_3458	-0.133669306278467
group_74275	-0.456714705297446
group_12634	0.0532530317499886
group_7503	-0.207217242714508
group_30089	-0.203363323385094
metE_2	-0.165449551713147
group_32432	-0.449116849657725
group_14424	-0.16033975335469
group_30245	-0.408837870412789
aptB	-0.159472043595288
group_8795	-0.0468112731179588
mntP	-0.20710287841835
group_30000	-0.313917347407274
group_55039	-0.323873760571288
group_21050	-0.209303932651812
group_20306	-0.412961532088764
group_72687	-0.458679237026048
group_26429	-0.422498118217864
group_23518	-0.472851761826667
group_8187	0.250122154256323
group_28716	-0.291022705451535
group_12702	-0.466959614256844
group_20298	-0.340751295835165
group_23103	-0.459443422886588
group_55639	-0.391516284842959
group_34044	-0.3909711182877
group_73513	-0.458679237026048
group_16069	-0.394255364480519
group_31970	-0.44961122908127
group_58995	-0.226897892239211
group_9831	-0.0443333974178677
group_8794	-0.148514716662144
group_17653	-0.340950465258507
cimA	-0.123361614732382
group_17892	-0.330572712323356
group_2306	-0.035350786472982
gph_2	-0.0891068517856119
group_7702	-0.188999304763938
group_12862	0.102267325506316
group_18986	-0.132800691849667
group_3506	0.225166388161489
group_32435	-0.453037433796248
group_8827	0.0104913112546908
cysS	-0.181342934317504
group_30291	0.42148579470064
group_20308	-0.415343530736646
group_55643	-0.370381312198535
group_6838	0.116446054030137
group_74282	-0.459443422886588
group_30253	-0.392914731619453
rcsC_105	-0.329237671058387
group_19425	-0.0695322904734392
group_72688	-0.451921403941745
group_17478	-0.333597731852653
group_55135	-0.18825211254789
group_12939	-0.170767768313593
group_23104	-0.44658359186117
group_16097	-0.386108784173529
group_9091	-0.0800877802774071
group_26432	-0.425095995064034
strB1	-0.0870911125878411
group_56096	-0.331624498553537
group_34268	-0.293663812638757
group_73514	-0.451921403941745
group_12976	-0.378637707008837
group_5883	-0.307513499522333
group_28727	-0.310080544177753
group_4866	-0.210458896925395
group_31971	-0.476542110631823
group_8591	0.120534054465431
yloB	-0.44961122908127
group_30706	-0.127425837671049
group_55651	-0.37061280282832
group_23519	-0.466331889976749
group_19005	-0.175475014241685
pcyA	-0.148586525508427
group_60281	-0.237620137278913
group_31972	-0.472851761826667
group_7125	-0.119303829132183
group_17905	0.0268940183600073
group_73517	-0.466756498602224
group_9845	-0.284607313373477
group_8947	0.126476743021231
group_14742	-0.0386057564211891
group_32438	-0.460832604378712
group_9235	-0.110910019077748
group_20337	-0.279589778469557
group_13103	-0.00858762705656286
group_72689	-0.466756498602224
group_26440	-0.412287513395157
group_74285	-0.44658359186117
group_4367	-0.317511647518297
group_16098	-0.396774677233587
group_28742	0.0640602995369947
group_7987	-0.218663622786122
group_23105	-0.4442425008075
group_17669	-0.336346972496336
group_19535	-0.207804970714791
group_55145	-0.282563601317792
group_30254	-0.39332751277149
group_59090	-0.221029609476902
group_20313	-0.342769094650998
group_30012	-0.329823952323935
group_17779	0.0375832588044985
group_12990	-0.287920137644229
group_19064	-0.164639810560817
group_5682	-0.115566413853544
group_6468	-0.278165112465142
rcsC_58	-0.269934476639502
group_56195	-0.248736494639499
group_23520	-0.470725792951208
group_34272	-0.335727988110035
spkC_2	-0.476542110631823
group_31975	-0.466331889976749
group_74296	-0.4442425008075
group_9242	-0.00258929052241831
group_2186	-0.116367251077755
group_32441	-0.466959614256844
group_17930	-0.144383140377988
group_4411	0.0896134878040931
rutB_2	-0.0727366858139876
xerC_5	0.0287059234690436
group_20419	-0.354675511846889
group_32017	0.359538709611318
group_9394	-0.0306369852744002
group_17732	-0.195910544647866
group_9261	-0.127295078704035
group_26442	-0.441151418251461
group_14860	0.411812599397181
group_13162	-0.261115627754622
group_19576	-0.0357858920630821
group_8502	0.0706662698659869
group_59448	0.261116509719956
group_20315	-0.344263665299597
group_55654	-0.373869415790524
group_16100	-0.205350506994845
group_55146	-0.082286487278751
rcsC_116	-0.331691273390418
group_28756	-0.30996097584963
group_17916	-0.16458124278344
group_8318	-0.303457135258623
group_6050	-0.0896113803933105
group_73522	-0.457140651728473
group_23106	-0.456890104971825
group_12991	-0.39356759120299
group_34290	-0.325822348968186
group_3028	-0.104094036715847
group_12762	0.288896826278841
rcsC_57	-0.0968109265411482
group_56248	-0.296878028694337
group_20458	-0.342245821936202
group_23521	-0.457744534209726
group_32445	-0.44961122908127
group_19074	-0.129129143475261
group_72690	-0.457140651728473
pstB	-0.105788542770657
group_17884	-0.0499428103253259
group_26443	-0.435291654262283
group_74297	-0.456890104971825
group_31976	-0.470725792951208
group_18096	-0.169837121882629
group_9611	-0.0776334266971887
group_44324	-0.36061095763974
group_7736	-0.24738966611366
group_20316	-0.412287513395157
group_14864	-0.284819608832514
group_6473	0.313745062866594
group_30061	-0.0245609655110323
group_3357	0.111842339710043
group_33251	-0.227870908697915
group_30255	-0.402469402101479
group_13234	0.458748418496047
group_6172	-0.206607845234769
group_9328	-0.102721730624196
group_20466	-0.352737230946552
group_17959	0.194150650042648
group_73523	-0.449116849657725
group_6418	-0.0801623575380699
group_55162	-0.251596596564
group_12992	-0.398636724713312
group_16105	-0.387923503337344
group_56542	-0.219240752515428
group_19690	-0.221540755829299
pucM	-0.0338856154588284
group_8560	0.1413810724562
group_28869	-0.27312229086197
group_55655	-0.384143907039039
group_128295	-0.466331889976749
hupR1_2	-0.244019358590078
group_23107	-0.458679237026048
group_74298	-0.458679237026048
group_19220	-0.12486941635497
group_9690	-0.197493945941373
group_34346	-0.336809526443108
group_72697	-0.449116849657725
group_32446	-0.476542110631823
group_30104	-0.317457001794666
group_56879	-0.242522276222552
group_20318	-0.441151418251461
rcsC_18	-0.337287702477917
group_31977	-0.457744534209726
group_26444	-0.43626434117774
group_23522	-0.461919793643166
group_8721	-0.209916219861944
group_696	-0.288381748287433
group_18013	0.119948881954096
group_14957	-0.0901125090014566
lnrJ	-0.18367033163547
sbpA_2	-0.123023401949132
group_1817	-0.0388933506574141
group_55200	-0.328097645928365
group_16130	-0.100080717539848
group_34948	-0.183389438039732
group_5745	-0.0842317257654284
group_30256	-0.410657682097343
group_9493	-0.133162915381244
group_73531	-0.453037433796248
group_28901	-0.0870553742331414
group_74304	-0.451921403941745
group_4481	-0.15490433617413
group_2954	-0.243868112706682
group_19262	-0.120345065408574
group_13235	0.451934317741916
group_711	0.112390945133212
group_72710	-0.453037433796248
group_23108	-0.451921403941745
group_19790	-0.100074153159893
group_7131	-0.228495496614345
hemH_3	-0.347425768134477
group_13000	-0.353110960838622
group_128333	-0.470725792951208
group_31835	-0.393012282815344
group_55664	-0.376153536013017
group_7027	0.0538823812108781
group_17957	-0.234753731580757
group_10027	-0.270618673633664
group_9789	-0.173134999680784
group_36311	-0.104456599075347
group_20319	-0.435291654262283
group_57152	-0.294098806367042
group_13277	-0.151616824971223
group_10078	0.0967452914247566
group_4626	-0.0433016488330028
group_16162	-0.398072679432311
group_18544	-0.266970944491958
group_32447	-0.472851761826667
group_14963	-0.0816406506756792
group_55294	-0.335066163111651
group_30266	-0.4033413084301
group_8785	-0.0232854635491673
group_9784	0.152837889323052
dnaN_2	0.153143198145385
group_7120	-0.299340314347649
group_7351	0.0323702510194634
group_34355	-0.340626135008254
group_18342	0.318773262956209
group_19269	-0.208327548268921
group_7260	-0.0934676607700596
group_26445	-0.428242015331033
group_23109	-0.466756498602224
group_29298	-0.106922996825068
group_31939	-0.399685280817495
group_18020	-0.00773802058789274
group_4658	-0.197390699703868
group_20488	-0.342512556006205
group_74306	-0.466756498602224
group_31978	-0.461919793643166
group_23523	-0.463733725818761
group_7610	-0.0843070069874173
group_13230	0.0708278372331341
group_55666	-0.239905512790078
group_10163	0.0278501953168108
group_19794	-0.283320572568655
group_128363	-0.457744534209726
group_32449	-0.466331889976749
emrB_2	-0.0531614667703449
group_73532	-0.460832604378712
group_10011	-0.135546869420297
group_7777	0.00494644522950042
group_10331	-0.0546191263265084
group_13358	-0.229159322542186
group_16193	-0.0789195975982028
group_23525	-0.452816255987909
group_49097	0.313634804155659
group_15494	-0.358099440057158
group_20320	-0.43626434117774
group_23111	-0.457140651728473
group_3641	-0.028882988465824
fbiD	-0.193516945973042
group_18353	0.311526806343988
group_26447	-0.423913858980022
group_577	-0.339520953322696
group_7931	-0.175608724609305
group_31980	-0.463733725818761
group_34414	-0.33025798034385
group_19371	-0.224707379858565
group_9861	-0.309190341566226
group_72716	-0.460832604378712
group_55431	-0.31493600034167
group_18065	-0.126029098175094
group_20503	-0.34390252225993
group_4877	-0.262182646859051
group_18775	-0.196161961184076
group_10152	-0.0518879207415082
group_16323	-0.138592678919504
group_29457	-0.310281338279623
group_7494	0.21815974697097
group_30268	-0.411684496522081
group_19886	-0.311735548075995
group_13298	-0.166416104310399
cheY	-0.191139866874697
lnrK	-0.143891414333536
group_128471	-0.461919793643166
group_8680	-0.239783755768185
group_23527	-0.481083604653687
group_23112	-0.449116849657725
group_3821	-0.0765824035172563
group_15890	-0.235352700061494
group_74309	-0.457140651728473
group_10335	-0.223293441035628
group_32001	-0.389504370421637
group_58918	-0.211951743863623
group_73533	-0.466959614256844
cph1	-0.260926242802027
group_8547	-0.0972743724633644
group_2037	-0.278599071872588
group_29547	-0.18943636382143
tolB_5	-0.381488973543718
group_7618	-0.12055048554561
group_34614	-0.329773633401156
group_18564	-0.283384968480071
group_49098	0.308873330280173
group_18391	-0.181378133557378
group_72719	-0.466959614256844
group_31981	-0.452816255987909
group_20323	-0.35015751836136
group_32450	-0.470725792951208
group_20512	-0.347724291856818
group_9876	-0.00671570040260498
group_4143	0.0621172739260692
group_133655	-0.387906830615218
group_19595	-0.231729347374246
group_55572	-0.153008786486446
group_23113	-0.453037433796248
group_23528	-0.466764398836513
group_58919	-0.211646986263767
group_6203	-0.223254539141503
group_26449	-0.4193541134595
group_16328	0.591148942572028
group_19888	-0.30272444397697
group_32036	-0.370574107941843
group_10283	0.0706282399977568
sasA_7	-0.142175776835987
group_30272	-0.408621630025049
group_73534	-0.44961122908127
group_13316	-0.0280808756545995
group_72720	-0.44961122908127
group_9246	-0.0485447952527474
group_18617	-0.21014518009344
group_8292	0.026682917241847
group_9923	0.0422895881397621
sasA_22	-0.318373133627706
group_29574	0.434564396813507
group_8065	0.108832154752299
fabG_7	0.115805579485826
group_21220	-0.309879092694318
group_74311	-0.449116849657725
group_59082	0.0978382021675367
group_46156	-0.30784967676356
group_15902	-0.116862868525247
group_32451	-0.457744534209726
group_128474	-0.311274531298758
group_10387	-0.0655565218063738
group_58920	-0.209884418529914
group_7680	-0.134886927185585
group_20325	-0.344710808618711
group_1842	-0.0787746892095453
group_31983	-0.481083604653687
group_19879	-0.278006905269025
group_8803	-0.0252414921366963
group_19894	-0.306228270131777
gtfA	-0.140105635325761
betI	-0.344559672883294
group_30276	-0.399913070576884
group_13424	0.249243355306265
group_73538	-0.476542110631823
group_16352	-0.313251712579347
group_8720	-0.194047032087537
group_26450	-0.435447132428655
group_23529	-0.454856860367739
group_34634	-0.316246455322539
rcsC_85	-0.251062464916279
group_29583	-0.20856756375674
group_8953	-0.294945223402939
group_55620	-0.207984614763365
mltG	-0.17725327586183
group_23114	-0.460832604378712
group_32070	-0.386302981157059
group_74313	-0.453037433796248
liaR_1	0.175434912333578
group_9992	-0.0329326672482431
fgd	0.0789595329933373
group_72723	-0.476542110631823
mlaE_1	-0.296669332258751
group_28082	-0.167017983137395
group_5382	0.120389951612524
group_16356	-0.287834384067749
group_29598	0.301409963684217
group_55057	-0.325023831978002
group_128588	-0.452816255987909
group_34661	-0.321083316223451
group_19895	-0.306262726531995
mshA_13	-0.233132320038303
group_13440	0.127296759449149
group_7694	-0.249258461244638
group_10389	0.0585513100177034
group_19880	-0.279337549241431
group_9480	0.137947676022734
group_59093	-0.235371263593858
group_18620	-0.283662081773896
group_18516	-0.339434485832695
group_59092	-0.161645376393565
group_20326	-0.341574162390526
group_20521	-0.333553784526419
group_31985	-0.466764398836513
group_26451	-0.422631754291236
group_15929	-0.277684604641275
group_73539	-0.472851761826667
mdtA_6	-0.460342580871571
group_34673	-0.320985902879573
group_55080	-0.251118464196222
group_10425	-0.0831764042218151
group_30640	-0.00397004047252484
group_55059	-0.322500938429743
group_32452	-0.461919793643166
group_74316	-0.460832604378712
group_23115	-0.466959614256844
group_9108	0.111625244171271
group_10497	0.176871541626469
group_13045	0.0906201019469083
menG_1	0.299162797559052
group_16371	-0.0746613247681282
group_7980	-0.0630357143755934
group_9375	-0.12277333225165
group_28307	-0.327128166640431
group_9738	-0.296769553035354
group_72724	-0.472851761826667
group_14099	-0.394037656434296
ecfA2_1	-0.14255953719551
group_31986	-0.454856860367739
group_12027	0.0165704955336759
group_55622	-0.226311371643946
group_10583	-0.12108267226697
group_13547	-0.150294696509316
degU_3	0.202448547260935
group_15957	0.00282817282275332
group_59360	-0.385831922544419
group_32095	-0.390487643950769
group_23531	-0.464634899623732
group_18522	-0.350564620983254
group_10373	-0.116448594227579
group_20367	-0.326977281436574
group_19897	-0.29696084454109
group_73541	-0.466331889976749
group_20529	-0.350084294271984
group_59226	0.276684831968411
group_72725	-0.466331889976749
group_55097	-0.317158747017531
group_20327	-0.352882094259721
group_55083	-0.276216127083421
prkC_1	-0.174114205487028
group_26453	-0.452238923306776
group_13151	-0.188057404305887
group_34677	-0.213283155095509
group_14104	-0.392839507178364
group_9166	-0.119433605547305
group_16378	-0.0171362927623226
group_55623	-0.222699280223607
adk_2	-0.240046443283928
group_9556	-0.0182310662555544
group_1263	0.140478706608156
group_23116	-0.44961122908127
group_10605	-0.146543921104491
group_74317	-0.466959614256844
group_8403	-0.161275897227277
group_10568	-0.0992989006647291
group_31595	-0.347333115780542
group_10746	0.0498888754180262
group_31987	-0.460342580871571
group_20009	-0.241129692261744
group_6364	-0.0254166735621698
group_32457	-0.463733725818761
group_2054	-0.270650708105587
group_23533	-0.46747510378301
group_32104	-0.385485679322029
group_15973	-0.0828602902648302
group_13626	-0.081411583006493
group_28384	-0.222365573628545
group_10826	-0.317333871599917
group_55173	-0.318242106938525
group_29600	0.305495403362246
group_18525	-0.353320710266591
group_20340	-0.344045601965044
group_55106	-0.314790083389081
group_9551	0.133688553196403
group_19898	-0.301724247391505
group_55825	-0.107699313895359
group_26456	-0.430563898016139
group_9637	-0.14398352192429
group_14131	-0.390751639856061
group_13225	0.38644814855839
group_59251	-0.295241090865847
group_20464	-0.333575311043305
group_72727	-0.470725792951208
dinG_2	0.0141807453359913
group_73543	-0.470725792951208
group_10991	-0.0541552689593178
group_10172	-0.143685059916316
group_32459	-0.452816255987909
group_74318	-0.44961122908127
group_10781	-0.056245459708527
group_31988	-0.464634899623732
group_32209	-0.387378644559156
group_20543	-0.35718711635104
group_4075	-0.324537344697311
group_16552	-0.115448239271053
group_34682	-0.319325607917494
group_10942	-0.0168694937626766
group_20011	-0.260229793005145
group_31608	-0.349774500995059
group_23117	-0.476542110631823
group_13638	-0.23948548383151
group_23534	-0.463806833047138
group_6719	-0.0125952242615181
group_9705	-0.0924493606458994
group_18527	-0.356610558124678
group_10728	-0.0610221773606693
group_10895	-0.0922448765395056
group_2911	0.0777444675986205
group_55225	-0.315851608274811
group_9453	-0.0403068000586059
group_1617	-0.0287811481894305
group_9858	0.0551772362918956
group_19905	-0.307865678308459
group_20342	-0.372811407223541
group_55121	-0.393854465150583
group_72728	-0.457744534209726
group_13786	-0.205755273496263
group_14391	-0.258748198572337
group_55986	-0.050347764416493
group_31992	-0.46747510378301
group_26459	-0.421992951098807
group_20470	-0.337999321248622
group_8531	-0.019398966872634
group_17928	-0.0541737357876917
group_59263	-0.293370619212488
group_29601	0.310854917284017
group_11180	-0.253376428864783
group_73544	-0.457744534209726
group_32460	-0.481083604653687
pstS	-0.20961675502169
group_16554	-0.0858476721228431
group_32218	-0.386521532207154
group_23536	-0.460284894345051
group_31628	-0.237905948989882
group_20546	-0.349919946227772
group_74319	-0.476542110631823
group_34700	-0.312238293903489
group_20153	-0.269204565073828
group_20343	-0.351717267195796
group_10752	-0.121656500343798
group_9814	-0.225603430957138
chqB	-0.0340823703967947
group_7353	0.0346391808147418
group_23118	-0.472851761826667
group_20476	-0.335582075145633
group_16386	-0.341074069504925
group_18551	-0.351270755966256
group_31993	-0.463806833047138
group_9522	-0.244129268510467
group_10941	-0.00236208573282314
group_59313	-0.281846345664605
group_55226	-0.302325639086099
group_5763	-0.00209289426707831
group_10800	0.163022258903297
group_26461	-0.433068582650822
pal_1	-0.262759701943083
group_8653	-0.140747721169839
group_13704	-0.180412980096797
group_4088	-0.311048602449794
group_10060	-0.127600045018839
group_20344	-0.421992951098807
hbaA	-0.146993390828254
group_23538	-0.455120931909627
group_16612	-0.217607245794505
group_19915	-0.291634847039434
group_14422	-0.0427117666021145
group_20497	-0.332483252716284
group_55122	-0.276940310642401
group_31629	-0.252808916743929
group_32461	-0.466764398836513
group_29602	0.305092720825454
group_20206	-0.355490038434735
group_72729	-0.461919793643166
group_20562	-0.337617499115159
group_7495	0.208292387630313
vapC1	-0.0626024323134053
group_18616	-0.344774320394203
group_29511	-0.0253564336042489
group_73545	-0.461919793643166
group_11292	-0.32461639318335
group_74322	-0.472851761826667
group_31994	-0.460284894345051
group_23119	-0.466331889976749
group_32265	-0.3775123824063
group_34707	-0.316272406039811
cph2_2	-0.31682276152016
group_8790	-0.211222081732398
group_10835	-0.100462327848338
group_16470	-0.208925597344769
group_59050	0.00415937463061315
group_10454	-0.0636505460312869
group_9887	-0.181507263892238
group_19917	-0.3161738040048
acr3	-0.0872729274591026
group_20345	-0.35097170947874
group_10952	-0.298640299814517
group_20214	-0.196388922713077
group_14002	-0.320672386158048
group_23539	-0.475136405248441
group_59465	-0.28579862151682
group_55129	-0.116117862822595
group_13725	-0.130936541005179
group_32462	-0.454856860367739
group_14622	-0.218073991098844
group_55227	-0.301322750706086
group_20506	-0.33451623226386
group_757	-0.226595905130812
group_11435	-0.0760110642788294
group_11025	0.0952878105215337
group_7062	-0.095924731394914
group_59131	0.220367269822248
group_26464	-0.353577523864483
sasA_57	-0.219571081592701
group_16761	-0.230245323739214
group_32272	-0.379582543433837
group_29717	0.132581479626564
group_31743	-0.381009160191318
group_11401	0.00740291158235303
group_72735	-0.463733725818761
group_16630	-0.331740666935177
group_11156	-0.287082231131198
group_8813	0.118258571893982
group_20349	-0.353577523864483
group_10472	0.13539293017368
group_18618	-0.353872278580625
group_74324	-0.466331889976749
group_3594	0.442813329356757
group_34710	-0.325659012115933
group_9912	-0.0641418399047825
group_31995	-0.455120931909627
group_59466	-0.293758122201803
group_20568	-0.0883999555198809
group_73546	-0.463733725818761
group_20258	-0.365973129156308
group_11318	0.1839015393405
group_14251	-0.463806833047138
group_3241	-0.105078011022389
group_11897	0.0945857159990426
group_23544	-0.471738967220969
group_14892	0.221816396919439
group_16998	-0.176695069082732
pknD_48	-0.306662959740637
group_11186	-0.103362890328082
group_20532	-0.332917112439425
group_23121	-0.470725792951208
group_13730	-0.235502700338772
group_8282	-0.0646799417231748
group_60671	-0.182779043088241
group_55228	-0.301385794698894
group_32463	-0.460342580871571
group_11438	0.00326824532373454
group_10597	-0.360842341319046
group_11184	-0.169109171037148
group_16731	-0.192808438680812
group_10953	-0.0747911735534223
group_7617	-0.188532995071513
group_55136	-0.311984161952414
group_26477	-0.432383489836732
group_29847	-0.403024711672627
group_32274	-0.390860850770482
group_20352	-0.354190489574421
group_72736	-0.452816255987909
group_9996	-0.193012692553192
wcaJ	-0.203658702932495
group_73548	-0.452816255987909
group_7265	-0.227777595467285
group_34714	-0.322992556415225
group_23545	-0.460191781431611
group_59467	-0.284978986058925
group_3930	-0.161581437609781
ycf3_9	-0.267576062653713
group_20590	-0.353092420235846
group_17044	-0.215907461697529
group_11295	0.105231117016427
group_31997	-0.475136405248441
group_11530	0.21842387284026
group_32420	-0.380581511854936
group_55286	-0.100542919051786
group_15335	-0.381318258375088
group_18635	-0.35414352811167
group_13746	0.24599146595833
group_32464	-0.464634899623732
group_74327	-0.470725792951208
group_14316	-0.151330293254619
group_19933	-0.252924313367163
group_10892	-0.160525852997981
group_20537	-0.334748029497845
group_10993	0.0916023758645291
group_7905	-0.0789631034288774
group_20353	-0.353989421443654
group_20278	-0.369241798076975
group_11194	-0.122958717078031
group_6133	0.0531774971328443
group_32434	-0.372566069042972
group_23122	-0.457744534209726
group_12003	-0.403522126044024
group_1944	-0.273327095699026
group_34715	-0.31828184109386
group_10229	-0.147482487833361
group_30023	-0.177459726526308
group_72738	-0.481083604653687
group_7435	-0.0799519929720652
glgX	-0.349526880111188
group_32466	-0.46747510378301
group_13946	-0.21948434527479
group_20596	-0.348851852568183
group_55142	-0.141166653762751
group_73549	-0.481083604653687
ygiC	-0.116117656244513
group_17266	-0.305006728145289
group_11563	-0.261737651526715
group_11433	-0.174514820836044
group_11100	-0.236426678439977
group_55315	-0.323965874275115
group_20355	-0.346956063685369
group_74328	-0.457744534209726
group_59496	-0.303552763144012
group_16869	0.227272440499959
noc_1	0.346214660689461
group_23546	-0.459929633769242
group_26490	-0.430566549867742
group_31998	-0.471738967220969
group_8891	0.0506609855380994
group_32444	-0.385800900519867
group_32421	-0.362286809861067
group_15377	-0.354606272293068
group_20297	-0.342900327035803
group_11904	-0.201761801723578
group_3709	-0.270548804970111
group_20603	-0.35228870944943
ftsH_5	-0.248581008035573
group_12010	-0.282497132114077
group_14362	-0.0954664306414643
group_7448	-0.128352579044315
galK_1	-0.463806833047138
group_18676	-0.349336669314852
group_55143	-0.132652092861033
group_61778	0.0331479645862353
